route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
Q27,QV_H6-Weekday,QV_H6-Weekday-034400_MISC_121,RUSH CAMBRIA HEIGHTS 120 AV,1,38457860,Q270302
Q27,QV_H6-Weekday,QV_H6-Weekday-032900_MISC_114,RUSH CAMBRIA HEIGHTS 120 AV,1,38457847,Q270302
Q27,QV_H6-Weekday,QV_H6-Weekday-042500_Q27_407,RUSH CAMBRIA HEIGHTS 120 AV,1,38457851,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-043100_MISC_153,RUSH CAMBRIA HEIGHTS 120 AV,1,38458141,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-043700_MISC_158,RUSH CAMBRIA HEIGHTS 120 AV,1,38457867,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-044300_MISC_162,RUSH CAMBRIA HEIGHTS 120 AV,1,38457853,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-044900_MISC_189,RUSH CAMBRIA HEIGHTS 120 AV,1,38457857,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-045500_MISC_114,RUSH CAMBRIA HEIGHTS 120 AV,1,38457847,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-046100_MISC_172,RUSH CAMBRIA HEIGHTS 120 AV,1,38457854,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-046700_MISC_121,RUSH CAMBRIA HEIGHTS 120 AV,1,38457860,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-047300_MISC_182,RUSH CAMBRIA HEIGHTS 120 AV,1,38457856,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-047900_MISC_186,RUSH CAMBRIA HEIGHTS 120 AV,1,38457858,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-048500_MISC_102,RUSH CAMBRIA HEIGHTS 120 AV,1,38457863,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-049100_Q27_404,RUSH CAMBRIA HEIGHTS 120 AV,1,38457849,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-049700_MISC_194,RUSH CAMBRIA HEIGHTS 120 AV,1,38457859,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-050300_MISC_126,RUSH CAMBRIA HEIGHTS 120 AV,1,38457862,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-050900_Q27_403,RUSH CAMBRIA HEIGHTS 120 AV,1,38457872,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-051500_MISC_134,RUSH CAMBRIA HEIGHTS 120 AV,1,38457848,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-052100_MISC_101,RUSH CAMBRIA HEIGHTS 120 AV,1,38457866,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-052700_MISC_140,RUSH CAMBRIA HEIGHTS 120 AV,1,38458130,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-053300_Q27_405,RUSH CAMBRIA HEIGHTS 120 AV,1,38457864,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-053900_MISC_219,RUSH CAMBRIA HEIGHTS 120 AV,1,38457868,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-052600_MISC_225,RUSH FLUSHING,0,38458159,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-049600_MISC_158,RUSH FLUSHING,0,38457867,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-044800_MISC_101,RUSH FLUSHING,0,38457866,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-035000_Q27_401,RUSH FLUSHING,0,38457855,Q270300
Q27,QV_H6-Weekday,QV_H6-Weekday-051400_Q27_402,RUSH FLUSHING,0,38458050,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-052000_MISC_172,RUSH FLUSHING,0,38457854,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-043600_Q27_403,RUSH FLUSHING,0,38457872,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-044200_MISC_134,RUSH FLUSHING,0,38457848,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-049000_MISC_153,RUSH FLUSHING,0,38458141,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-045400_MISC_140,RUSH FLUSHING,0,38458130,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-048400_Q27_407,RUSH FLUSHING,0,38457851,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-050200_MISC_162,RUSH FLUSHING,0,38457853,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-040600_MISC_186,RUSH FLUSHING,0,38457858,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-041800_Q27_404,RUSH FLUSHING,0,38457849,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-053200_MISC_182,RUSH FLUSHING,0,38457856,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-042400_MISC_194,RUSH FLUSHING,0,38457859,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-041200_MISC_102,RUSH FLUSHING,0,38457863,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-050800_MISC_189,RUSH FLUSHING,0,38457857,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-043000_MISC_126,RUSH FLUSHING,0,38457862,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-053800_MISC_186,RUSH FLUSHING,0,38457858,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-054400_MISC_187,RUSH FLUSHING,0,38458127,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-055000_MISC_166,RUSH FLUSHING,0,38458056,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-055600_MISC_194,RUSH FLUSHING,0,38457859,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-056200_MISC_197,RUSH FLUSHING,0,38458168,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-080200_MISC_240,RUSH FLUSHING,0,38458283,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-082000_MISC_196,RUSH FLUSHING,0,38458252,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-054500_MISC_107,RUSH CAMBRIA HEIGHTS 120 AV,1,38457850,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-055100_Q27_406,RUSH CAMBRIA HEIGHTS 120 AV,1,38457865,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-055700_Q27_407,RUSH CAMBRIA HEIGHTS 120 AV,1,38457851,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-056300_MISC_153,RUSH CAMBRIA HEIGHTS 120 AV,1,38458141,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-056900_MISC_158,RUSH CAMBRIA HEIGHTS 120 AV,1,38457867,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-057500_MISC_162,RUSH CAMBRIA HEIGHTS 120 AV,1,38457853,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-059300_MISC_172,RUSH CAMBRIA HEIGHTS 120 AV,1,38457854,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-060500_MISC_182,RUSH CAMBRIA HEIGHTS 120 AV,1,38457856,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-061100_MISC_186,RUSH CAMBRIA HEIGHTS 120 AV,1,38457858,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-061700_MISC_187,RUSH CAMBRIA HEIGHTS 120 AV,1,38458127,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-064100_MISC_124,RUSH CAMBRIA HEIGHTS 120 AV,1,38458053,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-064700_MISC_135,RUSH CAMBRIA HEIGHTS 120 AV,1,38458183,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-067700_MISC_107,RUSH CAMBRIA HEIGHTS 120 AV,1,38457850,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-068900_MISC_148,RUSH CAMBRIA HEIGHTS 120 AV,1,38458063,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-069500_MISC_113,RUSH CAMBRIA HEIGHTS 120 AV,1,38458148,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-070700_Q27_403,RUSH CAMBRIA HEIGHTS 120 AV,1,38458052,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-071900_Q27_402,RUSH CAMBRIA HEIGHTS 120 AV,1,38458050,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-072500_MISC_175,RUSH CAMBRIA HEIGHTS 120 AV,1,38457869,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-074300_MISC_201,RUSH CAMBRIA HEIGHTS 120 AV,1,38458244,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-074900_MISC_199,RUSH CAMBRIA HEIGHTS 120 AV,1,38458251,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-076100_MISC_166,RUSH CAMBRIA HEIGHTS 120 AV,1,38458056,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-077300_MISC_207,RUSH CAMBRIA HEIGHTS 120 AV,1,38458262,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-084500_MISC_232,RUSH CAMBRIA HEIGHTS 120 AV,1,38458054,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-080300_MISC_143,RUSH CAMBRIA HEIGHTS 120 AV,1,38458059,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-083300_Q27_406,RUSH CAMBRIA HEIGHTS 120 AV,1,38458061,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-096500_MISC_264,RUSH CAMBRIA HEIGHTS 120 AV,1,38458204,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-097100_Q27_406,RUSH CAMBRIA HEIGHTS 120 AV,1,38458061,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-094100_MISC_154,RUSH CAMBRIA HEIGHTS 120 AV,1,38458198,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-094700_MISC_259,RUSH CAMBRIA HEIGHTS 120 AV,1,38458134,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-092300_Q27_407,RUSH CAMBRIA HEIGHTS 120 AV,1,38458062,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-092900_Q27_405,RUSH CAMBRIA HEIGHTS 120 AV,1,38458058,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-091100_MISC_207,RUSH CAMBRIA HEIGHTS 120 AV,1,38458262,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-089300_MISC_196,RUSH CAMBRIA HEIGHTS 120 AV,1,38458252,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-089900_MISC_246,RUSH CAMBRIA HEIGHTS 120 AV,1,38458225,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-087500_MISC_240,RUSH CAMBRIA HEIGHTS 120 AV,1,38458283,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-088100_MISC_201,RUSH CAMBRIA HEIGHTS 120 AV,1,38458244,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-085700_MISC_155,RUSH CAMBRIA HEIGHTS 120 AV,1,38458051,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-083900_MISC_178,RUSH CAMBRIA HEIGHTS 120 AV,1,38458215,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-086300_MISC_175,RUSH CAMBRIA HEIGHTS 120 AV,1,38457869,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-080900_MISC_104,RUSH CAMBRIA HEIGHTS 120 AV,1,38458132,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-082100_Q27_404,RUSH CAMBRIA HEIGHTS 120 AV,1,38458055,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-077900_MISC_124,RUSH CAMBRIA HEIGHTS 120 AV,1,38458053,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-082700_MISC_148,RUSH CAMBRIA HEIGHTS 120 AV,1,38458063,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-095300_Q27_410,RUSH CAMBRIA HEIGHTS 120 AV,1,38458068,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-097700_MISC_266,RUSH CAMBRIA HEIGHTS 120 AV,1,38458242,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-098900_MISC_271,RUSH CAMBRIA HEIGHTS 120 AV,1,38458237,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-099500_MISC_273,RUSH CAMBRIA HEIGHTS 120 AV,1,38458213,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-100100_MISC_190,RUSH CAMBRIA HEIGHTS 120 AV,1,38458239,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-100700_Q27_412,RUSH CAMBRIA HEIGHTS 120 AV,1,38458071,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-101300_MISC_240,RUSH CAMBRIA HEIGHTS 120 AV,1,38458283,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-101900_MISC_280,RUSH CAMBRIA HEIGHTS 120 AV,1,38458263,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-102500_Q27_408,RUSH CAMBRIA HEIGHTS 120 AV,1,38458064,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-103100_MISC_283,RUSH CAMBRIA HEIGHTS 120 AV,1,38458260,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-103700_MISC_246,RUSH CAMBRIA HEIGHTS 120 AV,1,38458225,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-104300_MISC_224,RUSH CAMBRIA HEIGHTS 120 AV,1,38458267,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-104900_MISC_217,RUSH CAMBRIA HEIGHTS 120 AV,1,38458268,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-105500_MISC_227,RUSH CAMBRIA HEIGHTS 120 AV,1,38458212,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-106100_MISC_291,RUSH CAMBRIA HEIGHTS 120 AV,1,38458214,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-106700_Q27_407,RUSH CAMBRIA HEIGHTS 120 AV,1,38458062,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-107300_MISC_296,RUSH CAMBRIA HEIGHTS 120 AV,1,38458060,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-107900_Q27_409,RUSH CAMBRIA HEIGHTS 120 AV,1,38458066,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-108500_MISC_259,RUSH CAMBRIA HEIGHTS 120 AV,1,38458134,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-109100_Q27_410,RUSH CAMBRIA HEIGHTS 120 AV,1,38458068,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-109700_MISC_241,RUSH CAMBRIA HEIGHTS 120 AV,1,38457871,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-110300_Q27_411,RUSH CAMBRIA HEIGHTS 120 AV,1,38458057,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-110900_MISC_264,RUSH CAMBRIA HEIGHTS 120 AV,1,38458204,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-112100_MISC_190,RUSH CAMBRIA HEIGHTS 120 AV,1,38458239,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-112800_MISC_304,RUSH CAMBRIA HEIGHTS 120 AV,1,38458074,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-113500_MISC_271,RUSH CAMBRIA HEIGHTS 120 AV,1,38458237,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-114200_MISC_273,RUSH CAMBRIA HEIGHTS 120 AV,1,38458213,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-085000_Q27_407,RUSH FLUSHING,0,38458062,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-085600_Q27_405,RUSH FLUSHING,0,38458058,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-086200_Q27_409,RUSH FLUSHING,0,38458066,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-086800_MISC_154,RUSH FLUSHING,0,38458198,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-088000_Q27_410,RUSH FLUSHING,0,38458068,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-089200_MISC_264,RUSH FLUSHING,0,38458204,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-089800_Q27_406,RUSH FLUSHING,0,38458061,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-090400_MISC_266,RUSH FLUSHING,0,38458242,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-102300_Q27_410,RUSH FLUSHING,0,38458068,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-103100_Q27_411,RUSH FLUSHING,0,38458057,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-092800_MISC_190,RUSH FLUSHING,0,38458239,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-097300_MISC_224,RUSH FLUSHING,0,38458267,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-098000_MISC_217,RUSH FLUSHING,0,38458268,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-131600_MISC_255,RUSH CAMBRIA HEIGHTS 120 AV,1,38458308,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-133800_Q27_412,RUSH CAMBRIA HEIGHTS 120 AV,1,38458072,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-132600_MISC_284,RUSH CAMBRIA HEIGHTS 120 AV,1,38458321,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-135300_Q27_409,RUSH CAMBRIA HEIGHTS 120 AV,1,38458067,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-096600_MISC_246,RUSH FLUSHING,0,38458225,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-095900_MISC_283,RUSH FLUSHING,0,38458260,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-095200_Q27_408,RUSH FLUSHING,0,38458064,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-094000_MISC_240,RUSH FLUSHING,0,38458283,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-093400_Q27_412,RUSH FLUSHING,0,38458071,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-091600_MISC_271,RUSH FLUSHING,0,38458237,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-107100_MISC_273,RUSH FLUSHING,0,38458213,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-106300_MISC_271,RUSH FLUSHING,0,38458237,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-105500_MISC_304,RUSH FLUSHING,0,38458074,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-104700_MISC_266,RUSH FLUSHING,0,38458242,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-103900_MISC_264,RUSH FLUSHING,0,38458204,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-092200_MISC_273,RUSH FLUSHING,0,38458213,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-094600_MISC_280,RUSH FLUSHING,0,38458263,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-098700_MISC_291,RUSH FLUSHING,0,38458214,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-099400_Q27_407,RUSH FLUSHING,0,38458062,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-100100_MISC_296,RUSH FLUSHING,0,38458060,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-100800_Q27_409,RUSH FLUSHING,0,38458066,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-101600_MISC_259,RUSH FLUSHING,0,38458134,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-114900_Q27_412,RUSH CAMBRIA HEIGHTS 120 AV,1,38458071,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-115600_MISC_280,RUSH CAMBRIA HEIGHTS 120 AV,1,38458263,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-116400_MISC_217,RUSH CAMBRIA HEIGHTS 120 AV,1,38458268,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-117200_MISC_283,RUSH CAMBRIA HEIGHTS 120 AV,1,38458260,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-118000_MISC_224,RUSH CAMBRIA HEIGHTS 120 AV,1,38458267,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-118800_MISC_227,RUSH CAMBRIA HEIGHTS 120 AV,1,38458212,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-119600_MISC_291,RUSH CAMBRIA HEIGHTS 120 AV,1,38458214,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-120600_MISC_296,RUSH CAMBRIA HEIGHTS 120 AV,1,38458060,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-121600_MISC_255,RUSH CAMBRIA HEIGHTS 120 AV,1,38458308,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-122600_Q27_409,RUSH CAMBRIA HEIGHTS 120 AV,1,38458067,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-123600_MISC_241,RUSH CAMBRIA HEIGHTS 120 AV,1,38457871,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-124600_MISC_277,RUSH CAMBRIA HEIGHTS 120 AV,1,38457870,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-125600_Q27_408,RUSH CAMBRIA HEIGHTS 120 AV,1,38458065,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-126600_MISC_304,RUSH CAMBRIA HEIGHTS 120 AV,1,38458074,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-127600_Q27_410,RUSH CAMBRIA HEIGHTS 120 AV,1,38458069,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-128600_MISC_293,RUSH CAMBRIA HEIGHTS 120 AV,1,38457852,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-129600_Q27_411,RUSH CAMBRIA HEIGHTS 120 AV,1,38458070,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-130600_MISC_281,RUSH CAMBRIA HEIGHTS 120 AV,1,38458281,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-136800_MISC_277,RUSH CAMBRIA HEIGHTS 120 AV,1,38457870,Q270301
Q27,QV_H6-Weekday,QV_H6-Weekday-107900_Q27_412,RUSH FLUSHING,0,38458071,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-108900_MISC_280,RUSH FLUSHING,0,38458263,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-109900_MISC_283,RUSH FLUSHING,0,38458260,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-110900_MISC_224,RUSH FLUSHING,0,38458267,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-111900_MISC_227,RUSH FLUSHING,0,38458212,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-112900_MISC_291,RUSH FLUSHING,0,38458214,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-113900_MISC_296,RUSH FLUSHING,0,38458060,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-115100_MISC_255,RUSH FLUSHING,0,38458308,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-116600_MISC_241,RUSH FLUSHING,0,38457871,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-118100_Q27_408,RUSH FLUSHING,0,38458065,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-119600_MISC_304,RUSH FLUSHING,0,38458074,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-121100_Q27_410,RUSH FLUSHING,0,38458069,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-122600_Q27_411,RUSH FLUSHING,0,38458070,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-130300_MISC_277,RUSH FLUSHING,0,38457870,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-132000_MISC_297,RUSH FLUSHING,0,38458075,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-134000_MISC_293,RUSH FLUSHING,0,38457852,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-124100_MISC_281,RUSH FLUSHING,0,38458281,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-125600_MISC_284,RUSH FLUSHING,0,38458321,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-127100_Q27_412,RUSH FLUSHING,0,38458072,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-128600_Q27_409,RUSH FLUSHING,0,38458067,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-087400_MISC_259,RUSH FLUSHING,0,38458134,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-082600_MISC_246,RUSH FLUSHING,0,38458225,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-081400_Q27_408,RUSH FLUSHING,0,38458064,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-083200_MISC_205,RUSH FLUSHING,0,38458256,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-056800_MISC_124,RUSH FLUSHING,0,38458053,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-057400_MISC_135,RUSH FLUSHING,0,38458183,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-058000_MISC_101,RUSH FLUSHING,0,38457866,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-058600_MISC_147,RUSH FLUSHING,0,38458193,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-059200_MISC_143,RUSH FLUSHING,0,38458059,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-059800_MISC_219,RUSH FLUSHING,0,38457868,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-060400_MISC_107,RUSH FLUSHING,0,38457850,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-061000_Q27_404,RUSH FLUSHING,0,38458055,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-061600_MISC_148,RUSH FLUSHING,0,38458063,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-062200_MISC_113,RUSH FLUSHING,0,38458148,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-062800_MISC_178,RUSH FLUSHING,0,38458215,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-063400_Q27_403,RUSH FLUSHING,0,38458052,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-064000_MISC_173,RUSH FLUSHING,0,38458236,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-064600_Q27_402,RUSH FLUSHING,0,38458050,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-065200_MISC_175,RUSH FLUSHING,0,38457869,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-065800_MISC_181,RUSH FLUSHING,0,38458234,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-066400_MISC_225,RUSH FLUSHING,0,38458159,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-067000_MISC_201,RUSH FLUSHING,0,38458244,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-067600_MISC_199,RUSH FLUSHING,0,38458251,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-068200_MISC_187,RUSH FLUSHING,0,38458127,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-068800_MISC_166,RUSH FLUSHING,0,38458056,Q270299
Q27,QV_H6-Weekday,QV_H6-Weekday-069400_MISC_205,RUSH FLUSHING,0,38458256,Q270299
