route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
S76,CA_A6-Weekday,CA_A6-Weekday-033500_S7686_138,ST GEORGE FERRY,0,38664549,S760024
S76,CA_A6-Weekday,CA_A6-Weekday-044300_S7686_137,ST GEORGE FERRY,0,38664548,S760024
S76,CA_A6-Weekday,CA_A6-Weekday-052200_S7686_144,ST GEORGE FERRY,0,38664555,S760024
S76,CA_A6-Weekday,CA_A6-Weekday-036300_S7686_141,ST GEORGE FERRY,0,38664552,S760024
S76,CA_A6-Weekday,CA_A6-Weekday-104000_S7686_143,ST GEORGE FERRY,0,38664566,S760024
S86,CA_A6-Weekday,CA_A6-Weekday-109500_S7686_146,LIMITED OAKWOOD MILL RD,1,38664771,S860005
S76,CA_A6-Weekday,CA_A6-Weekday-058200_S7686_141,ST GEORGE FERRY,0,38664552,S760024
S76,CA_A6-Weekday,CA_A6-Weekday-126000_S7686_152,CLOVE RD,1,38664767,S760026
S76,CA_A6-Weekday,CA_A6-Weekday-104000_S7686_146,CLOVE RD,1,38664771,S760026
S76,CA_A6-Weekday,CA_A6-Weekday-046700_S7686_148,ST GEORGE FERRY,0,38664559,S760024
S76,CA_A6-Weekday,CA_A6-Weekday-034500_S7686_139,ST GEORGE FERRY,0,38664550,S760024
S76,CA_A6-Weekday,CA_A6-Weekday-086000_S7686_150,ST GEORGE FERRY,0,38664759,S760024
SIM1C,CA_A6-Weekday,CA_A6-Weekday-026500_MISC_228,MIDTOWN via CHURCH ST via 6 AV,0,38664644,SIM1C0104
SIM1C,CA_A6-Weekday,CA_A6-Weekday-036000_MISC_228,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,38664644,SIM1C0110
SIM34,CA_A6-Weekday,CA_A6-Weekday-099500_SIM34_217,MARINERS HARBOR via WATCHOGUE RD,1,38664893,SIM340099
SIM34,CA_A6-Weekday,CA_A6-Weekday-100500_SIM34_216,MARINERS HARBOR via WATCHOGUE RD,1,38664894,SIM340099
SIM34,CA_A6-Weekday,CA_A6-Weekday-102100_MISC_257,MARINERS HARBOR via WATCHOGUE RD,1,38664895,SIM340099
SIM34,CA_A6-Weekday,CA_A6-Weekday-112500_SIM34_217,MARINERS HARBOR via WATCHOGUE RD,1,38664893,SIM340099
SIM34,CA_A6-Weekday,CA_A6-Weekday-114000_SIM34_216,MARINERS HARBOR via WATCHOGUE RD,1,38664894,SIM340099
SIM34,CA_A6-Weekday,CA_A6-Weekday-028000_MISC_234,SOHO HOUSTON ST via CHURCH ST,0,38664906,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-049000_SIM34_214,SOHO HOUSTON ST via CHURCH ST,0,38664892,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-052500_MISC_287,SOHO HOUSTON ST via CHURCH ST,0,38664896,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-042400_MISC_315,SOHO HOUSTON ST via CHURCH ST,0,38664911,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-039000_MISC_287,SOHO HOUSTON ST via CHURCH ST,0,38664896,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-040800_SIM34_216,SOHO HOUSTON ST via CHURCH ST,0,38664897,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-045300_SIM34_218,SOHO HOUSTON ST via CHURCH ST,0,38664898,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-048000_SIM3_170,SOHO HOUSTON ST via CHURCH ST,0,38664775,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-038000_MISC_280,SOHO HOUSTON ST via CHURCH ST,0,38664899,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-044700_SIM34_217,SOHO HOUSTON ST via CHURCH ST,0,38664900,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-045900_SIM34_219,SOHO HOUSTON ST via CHURCH ST,0,38664901,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-051200_MISC_280,SOHO HOUSTON ST via CHURCH ST,0,38664899,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-050000_SIM34_220,SOHO HOUSTON ST via CHURCH ST,0,38664904,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-041600_MISC_310,SOHO HOUSTON ST via CHURCH ST,0,38664902,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-103700_MISC_275,MARINERS HARBOR via WATCHOGUE RD,1,38664903,SIM340099
SIM34,CA_A6-Weekday,CA_A6-Weekday-031000_MISC_241,SOHO HOUSTON ST via CHURCH ST,0,38664907,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-033700_MISC_249,SOHO HOUSTON ST via CHURCH ST,0,38664908,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-035000_MISC_256,SOHO HOUSTON ST via CHURCH ST,0,38664909,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-036000_SIM34_214,SOHO HOUSTON ST via CHURCH ST,0,38664892,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-037000_MISC_271,SOHO HOUSTON ST via CHURCH ST,0,38664905,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-040000_SIM34_215,SOHO HOUSTON ST via CHURCH ST,0,38664910,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-043200_MISC_323,SOHO HOUSTON ST via CHURCH ST,0,38664912,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-044000_MISC_241,SOHO HOUSTON ST via CHURCH ST,0,38664907,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-046700_MISC_249,SOHO HOUSTON ST via CHURCH ST,0,38664908,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-054000_SIM34_215,SOHO HOUSTON ST via CHURCH ST,0,38664910,SIM340091
SIM34,CA_A6-Weekday,CA_A6-Weekday-089500_SIM34_218,MARINERS HARBOR via WATCHOGUE RD,1,38664913,SIM340099
SIM34,CA_A6-Weekday,CA_A6-Weekday-091500_SIM34_219,MARINERS HARBOR via WATCHOGUE RD,1,38664914,SIM340099
SIM34,CA_A6-Weekday,CA_A6-Weekday-093500_MISC_313,MARINERS HARBOR via WATCHOGUE RD,1,38664915,SIM340099
SIM34,CA_A6-Weekday,CA_A6-Weekday-095000_MISC_312,MARINERS HARBOR via WATCHOGUE RD,1,38664916,SIM340099
SIM34,CA_A6-Weekday,CA_A6-Weekday-096500_SIM34_220,MARINERS HARBOR via WATCHOGUE RD,1,38664917,SIM340099
SIM34,CA_A6-Weekday,CA_A6-Weekday-098000_SIM34_215,MARINERS HARBOR via WATCHOGUE RD,1,38664918,SIM340099
SIM34,CA_A6-Weekday,CA_A6-Weekday-101300_SIM34_214,MARINERS HARBOR via WATCHOGUE RD,1,38664919,SIM340099
SIM34,CA_A6-Weekday,CA_A6-Weekday-102900_MISC_322,MARINERS HARBOR via WATCHOGUE RD,1,38664920,SIM340099
SIM34,CA_A6-Weekday,CA_A6-Weekday-104500_SIM34_218,MARINERS HARBOR via WATCHOGUE RD,1,38664913,SIM340099
SIM34,CA_A6-Weekday,CA_A6-Weekday-105500_SIM34_219,MARINERS HARBOR via WATCHOGUE RD,1,38664914,SIM340099
SIM34,CA_A6-Weekday,CA_A6-Weekday-106500_MISC_313,MARINERS HARBOR via WATCHOGUE RD,1,38664915,SIM340099
SIM34,CA_A6-Weekday,CA_A6-Weekday-108000_MISC_299,MARINERS HARBOR via WATCHOGUE RD,1,38664921,SIM340099
SIM34,CA_A6-Weekday,CA_A6-Weekday-109500_MISC_312,MARINERS HARBOR via WATCHOGUE RD,1,38664916,SIM340099
SIM34,CA_A6-Weekday,CA_A6-Weekday-111000_SIM34_220,MARINERS HARBOR via WATCHOGUE RD,1,38664917,SIM340099
SIM3C,CA_A6-Weekday,CA_A6-Weekday-063500_SIM3_172,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38664536,SIM3C0088
SIM3C,CA_A6-Weekday,CA_A6-Weekday-057500_MISC_274,MIDTOWN via CHURCH ST via 6 AV,0,38664651,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-069500_SIM33_205,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38664825,SIM3C0088
SIM3C,CA_A6-Weekday,CA_A6-Weekday-063000_MISC_272,MIDTOWN via CHURCH ST via 6 AV,0,38664511,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-075500_MISC_272,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38664511,SIM3C0088
SIM3C,CA_A6-Weekday,CA_A6-Weekday-066000_MISC_254,MIDTOWN via CHURCH ST via 6 AV,0,38664512,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-078500_MISC_254,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38664512,SIM3C0088
SIM3C,CA_A6-Weekday,CA_A6-Weekday-069000_SIM3_171,MIDTOWN via CHURCH ST via 6 AV,0,38664513,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-072000_SIM3_177,MIDTOWN via CHURCH ST via 6 AV,0,38664514,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-084000_SIM3_178,MIDTOWN via CHURCH ST via 6 AV,0,38664518,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-087000_MISC_304,MIDTOWN via CHURCH ST via 6 AV,0,38664519,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-093000_MISC_371,MIDTOWN via CHURCH ST via 6 AV,0,38664521,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-090000_SIM3_175,MIDTOWN via CHURCH ST via 6 AV,0,38664522,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-102000_MISC_361,MIDTOWN via CHURCH ST via 6 AV,0,38664524,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-111000_MISC_334,MIDTOWN via CHURCH ST via 6 AV,0,38664526,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-119500_SIM3_177,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38664667,SIM3C0088
SIM3C,CA_A6-Weekday,CA_A6-Weekday-121500_MISC_380,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38664527,SIM3C0088
SIM3C,CA_A6-Weekday,CA_A6-Weekday-117000_MISC_358,MIDTOWN via CHURCH ST via 6 AV,0,38664528,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-131500_MISC_376,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38664530,SIM3C0088
SIM3C,CA_A6-Weekday,CA_A6-Weekday-123500_MISC_385,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38664529,SIM3C0088
SIM3C,CA_A6-Weekday,CA_A6-Weekday-139500_MISC_380,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38664527,SIM3C0088
SIM3C,CA_A6-Weekday,CA_A6-Weekday-123000_SIM3_178,MIDTOWN via CHURCH ST via 6 AV,0,38664531,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-135500_SIM3_178,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38664531,SIM3C0088
SIM3C,CA_A6-Weekday,CA_A6-Weekday-127500_MISC_382,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38664532,SIM3C0088
SIM3C,CA_A6-Weekday,CA_A6-Weekday-129000_MISC_383,MIDTOWN via CHURCH ST via 6 AV,0,38664533,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-137500_MISC_372,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38665094,SIM3C0088
SIM3C,CA_A6-Weekday,CA_A6-Weekday-135000_SIM3_179,MIDTOWN via CHURCH ST via 6 AV,0,38664535,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-143500_SIM3_179,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38664535,SIM3C0088
SIM3C,CA_A6-Weekday,CA_A6-Weekday-145500_MISC_382,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38664532,SIM3C0088
SIM3C,CA_A6-Weekday,CA_A6-Weekday-151500_MISC_393,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38664534,SIM3C0088
SIM3C,CA_A6-Weekday,CA_A6-Weekday-129500_MISC_358,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38664528,SIM3C0088
SIM3C,CA_A6-Weekday,CA_A6-Weekday-099000_SIM3_179,MIDTOWN via CHURCH ST via 6 AV,0,38664523,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-081500_MISC_298,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38664537,SIM3C0088
SIM3C,CA_A6-Weekday,CA_A6-Weekday-133500_MISC_393,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38664534,SIM3C0088
SIM3C,CA_A6-Weekday,CA_A6-Weekday-141500_MISC_385,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38664529,SIM3C0088
SIM3C,CA_A6-Weekday,CA_A6-Weekday-105000_MISC_339,MIDTOWN via CHURCH ST via 6 AV,0,38664525,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-083500_SIM3_171,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38664513,SIM3C0088
SIM3C,CA_A6-Weekday,CA_A6-Weekday-060000_MISC_297,MIDTOWN via CHURCH ST via 6 AV,0,38664510,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-075000_MISC_291,MIDTOWN via CHURCH ST via 6 AV,0,38664515,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-078000_MISC_309,MIDTOWN via CHURCH ST via 6 AV,0,38664516,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-081000_MISC_307,MIDTOWN via CHURCH ST via 6 AV,0,38664517,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-096000_MISC_321,MIDTOWN via CHURCH ST via 6 AV,0,38664520,SIM3C0089
SIM3,CA_A6-Weekday,CA_A6-Weekday-089500_MISC_291,PORT RICHMOND via WATCHOGUE RD,1,38664515,SIM30126
SIM3C,CA_A6-Weekday,CA_A6-Weekday-108000_SIM3_177,MIDTOWN via CHURCH ST via 6 AV,0,38664667,SIM3C0089
SIM3C,CA_A6-Weekday,CA_A6-Weekday-125500_MISC_359,PT RCHMND via NARROWS RD N via WATCHOGUE,1,38664668,SIM3C0088
SIM35,CA_A6-Weekday,CA_A6-Weekday-031500_MISC_246,DOWNTOWN FRANKFORT ST via WATER ST,0,38664876,SIM350203
SIM35,CA_A6-Weekday,CA_A6-Weekday-037500_MISC_284,DOWNTOWN FRANKFORT ST via WATER ST,0,38664877,SIM350203
SIM35,CA_A6-Weekday,CA_A6-Weekday-044400_MISC_246,DOWNTOWN FRANKFORT ST via WATER ST,0,38664876,SIM350203
SIM35,CA_A6-Weekday,CA_A6-Weekday-106500_MISC_345,PORT RICHMOND via CLOVE RD,1,38664791,SIM350204
SIM35,CA_A6-Weekday,CA_A6-Weekday-046800_MISC_332,DOWNTOWN FRANKFORT ST via WATER ST,0,38664882,SIM350203
SIM35,CA_A6-Weekday,CA_A6-Weekday-098000_SIM35_117,PORT RICHMOND via CLOVE RD,1,38664878,SIM350204
SIM35,CA_A6-Weekday,CA_A6-Weekday-051000_MISC_281,DOWNTOWN FRANKFORT ST via WATER ST,0,38664923,SIM350203
SIM35,CA_A6-Weekday,CA_A6-Weekday-045600_MISC_330,DOWNTOWN FRANKFORT ST via WATER ST,0,38664881,SIM350203
SIM35,CA_A6-Weekday,CA_A6-Weekday-101500_MISC_301,PORT RICHMOND via CLOVE RD,1,38664879,SIM350204
SIM35,CA_A6-Weekday,CA_A6-Weekday-111500_SIM35_117,PORT RICHMOND via CLOVE RD,1,38664878,SIM350204
SIM35,CA_A6-Weekday,CA_A6-Weekday-114500_MISC_301,PORT RICHMOND via CLOVE RD,1,38664879,SIM350204
SIM35,CA_A6-Weekday,CA_A6-Weekday-050000_MISC_284,DOWNTOWN FRANKFORT ST via WATER ST,0,38664877,SIM350203
SIM35,CA_A6-Weekday,CA_A6-Weekday-034500_SIM35_115,DOWNTOWN FRANKFORT ST via WATER ST,0,38664883,SIM350203
SIM35,CA_A6-Weekday,CA_A6-Weekday-036000_SIM35_116,DOWNTOWN FRANKFORT ST via WATER ST,0,38664884,SIM350203
SIM35,CA_A6-Weekday,CA_A6-Weekday-039000_MISC_298,DOWNTOWN FRANKFORT ST via WATER ST,0,38664885,SIM350203
SIM35,CA_A6-Weekday,CA_A6-Weekday-040500_SIM35_117,DOWNTOWN FRANKFORT ST via WATER ST,0,38664886,SIM350203
SIM35,CA_A6-Weekday,CA_A6-Weekday-042000_MISC_318,DOWNTOWN FRANKFORT ST via WATER ST,0,38664887,SIM350203
SIM35,CA_A6-Weekday,CA_A6-Weekday-043200_MISC_327,DOWNTOWN FRANKFORT ST via WATER ST,0,38664888,SIM350203
SIM35,CA_A6-Weekday,CA_A6-Weekday-048000_SIM35_115,DOWNTOWN FRANKFORT ST via WATER ST,0,38664883,SIM350203
SIM35,CA_A6-Weekday,CA_A6-Weekday-049000_SIM35_116,DOWNTOWN FRANKFORT ST via WATER ST,0,38664884,SIM350203
SIM35,CA_A6-Weekday,CA_A6-Weekday-052500_MISC_298,DOWNTOWN FRANKFORT ST via WATER ST,0,38664885,SIM350203
SIM35,CA_A6-Weekday,CA_A6-Weekday-054000_SIM35_117,DOWNTOWN FRANKFORT ST via WATER ST,0,38664886,SIM350203
SIM35,CA_A6-Weekday,CA_A6-Weekday-092000_SIM35_116,PORT RICHMOND via CLOVE RD,1,38664889,SIM350204
SIM35,CA_A6-Weekday,CA_A6-Weekday-095000_MISC_328,PORT RICHMOND via CLOVE RD,1,38664890,SIM350204
SIM35,CA_A6-Weekday,CA_A6-Weekday-100000_MISC_288,PORT RICHMOND via CLOVE RD,1,38664880,SIM350204
SIM35,CA_A6-Weekday,CA_A6-Weekday-103000_SIM35_115,PORT RICHMOND via CLOVE RD,1,38664891,SIM350204
SIM35,CA_A6-Weekday,CA_A6-Weekday-104500_SIM35_116,PORT RICHMOND via CLOVE RD,1,38664889,SIM350204
SIM35,CA_A6-Weekday,CA_A6-Weekday-108500_MISC_328,PORT RICHMOND via CLOVE RD,1,38664890,SIM350204
S46,CA_A6-Weekday,CA_A6-Weekday-006000_S4696_45,WEST SHORE PLZ via CASTLETON,1,38664939,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-012000_S4696_46,WEST SHORE PLZ via CASTLETON,1,38664959,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-018000_MISC_220,WEST SHORE PLZ via CASTLETON,1,38664960,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-024000_S4696_47,WEST SHORE PLZ via CASTLETON,1,38664983,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-030000_S4696_48,WEST SHORE PLZ via CASTLETON,1,38664959,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-033000_S4696_47,WEST SHORE PLZ via CASTLETON,1,38664983,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-036000_S4696_45,WEST SHORE PLZ via CASTLETON,1,38664981,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-039000_MISC_229,WEST SHORE PLZ via CASTLETON,1,38664960,S460362
S46,CA_A6-Weekday,CA_A6-Weekday-048500_MISC_331,WEST SHORE PLZ via CASTLETON,1,38664959,S460362
S46,CA_A6-Weekday,CA_A6-Weekday-043500_MISC_291,TELEPORT via CASTLETON,1,38664970,S460363
S46,CA_A6-Weekday,CA_A6-Weekday-042000_S4696_46,WEST SHORE PLZ via CASTLETON,1,38664943,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-044500_S4696_55,WEST SHORE PLZ via CASTLETON,1,38664983,S460362
S46,CA_A6-Weekday,CA_A6-Weekday-045500_S4696_53,TELEPORT via CASTLETON,1,38664966,S460363
S46,CA_A6-Weekday,CA_A6-Weekday-046500_S4696_49,WEST SHORE PLZ via CASTLETON,1,38664944,S460362
S46,CA_A6-Weekday,CA_A6-Weekday-047500_MISC_231,WEST SHORE PLZ via CASTLETON,1,38664971,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-049500_MISC_317,TELEPORT via CASTLETON,1,38664975,S460363
S46,CA_A6-Weekday,CA_A6-Weekday-051000_MISC_326,WEST SHORE PLZ via CASTLETON,1,38664961,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-052500_S4696_56,TELEPORT via CASTLETON,1,38664973,S460363
S46,CA_A6-Weekday,CA_A6-Weekday-054000_S4696_47,WEST SHORE PLZ via CASTLETON,1,38664950,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-055500_MISC_335,TELEPORT via CASTLETON,1,38664965,S460363
S46,CA_A6-Weekday,CA_A6-Weekday-056500_MISC_291,WEST SHORE PLZ via CASTLETON,1,38664970,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-058500_S4696_48,WEST SHORE PLZ via CASTLETON,1,38664974,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-059700_MISC_253,TELEPORT via CASTLETON,1,38664971,S460363
S46,CA_A6-Weekday,CA_A6-Weekday-062100_MISC_331,TELEPORT via CASTLETON,1,38664959,S460363
S46,CA_A6-Weekday,CA_A6-Weekday-063300_S4696_52,WEST SHORE PLZ via CASTLETON,1,38664946,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-064500_MISC_326,TELEPORT via CASTLETON,1,38664961,S460363
S46,CA_A6-Weekday,CA_A6-Weekday-065700_S4696_56,WEST SHORE PLZ via CASTLETON,1,38664973,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-066900_S4696_47,TELEPORT via CASTLETON,1,38664950,S460363
S46,CA_A6-Weekday,CA_A6-Weekday-069300_S4696_49,TELEPORT via CASTLETON,1,38664970,S460363
S46,CA_A6-Weekday,CA_A6-Weekday-070500_MISC_264,WEST SHORE PLZ via CASTLETON,1,38664957,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-071700_MISC_268,TELEPORT via CASTLETON,1,38664974,S460363
S46,CA_A6-Weekday,CA_A6-Weekday-072900_MISC_253,WEST SHORE PLZ via CASTLETON,1,38664971,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-076500_S4696_52,TELEPORT via CASTLETON,1,38664946,S460363
S46,CA_A6-Weekday,CA_A6-Weekday-077700_MISC_340,WEST SHORE PLZ via CASTLETON,1,38664968,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-078900_MISC_281,TELEPORT via CASTLETON,1,38664950,S460363
S46,CA_A6-Weekday,CA_A6-Weekday-081300_S4696_57,TELEPORT via CASTLETON,1,38664970,S460363
S46,CA_A6-Weekday,CA_A6-Weekday-084000_MISC_256,TELEPORT via CASTLETON,1,38664954,S460363
S46,CA_A6-Weekday,CA_A6-Weekday-085000_MISC_264,WEST SHORE PLZ via CASTLETON,1,38664957,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-086000_MISC_268,TELEPORT via CASTLETON,1,38664974,S460363
S46,CA_A6-Weekday,CA_A6-Weekday-087000_S4696_58,WEST SHORE PLZ via CASTLETON,1,38664982,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-088000_S4696_59,TELEPORT via CASTLETON,1,38664978,S460363
S46,CA_A6-Weekday,CA_A6-Weekday-089000_S4696_50,WEST SHORE PLZ via CASTLETON,1,38664942,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-094000_MISC_368,TELEPORT via CASTLETON,1,38664950,S460363
S46,CA_A6-Weekday,CA_A6-Weekday-096300_S4696_63,MARINRS HBR via CASTLETON,1,38664977,S460364
S46,CA_A6-Weekday,CA_A6-Weekday-097500_S4696_62,TELEPORT via CASTLETON,1,38664954,S460363
S46,CA_A6-Weekday,CA_A6-Weekday-112800_S4696_64,WEST SHORE PLZ via CASTLETON,1,38664982,S460357
S96,CA_A6-Weekday,CA_A6-Weekday-114000_MISC_343,LIMITED W SHORE PLZ via CASTLETON,1,38664985,S960120
S46,CA_A6-Weekday,CA_A6-Weekday-117000_S4696_61,WEST SHORE PLZ via CASTLETON,1,38664979,S460357
S96,CA_A6-Weekday,CA_A6-Weekday-121000_S4696_58,LIMITED W SHORE PLZ via CASTLETON,1,38664978,S960120
S96,CA_A6-Weekday,CA_A6-Weekday-123000_MISC_372,LIMITED W SHORE PLZ via CASTLETON,1,38664980,S960120
S96,CA_A6-Weekday,CA_A6-Weekday-129000_MISC_381,LIMITED W SHORE PLZ via CASTLETON,1,38664967,S960120
S96,CA_A6-Weekday,CA_A6-Weekday-132000_S4696_59,LIMITED W SHORE PLZ via CASTLETON,1,38664950,S960120
S46,CA_A6-Weekday,CA_A6-Weekday-135000_S4696_63,WEST SHORE PLZ via CASTLETON,1,38664972,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-138300_MISC_381,WEST SHORE PLZ via CASTLETON,1,38664967,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-141000_S4696_60,WEST SHORE PLZ via CASTLETON,1,38664958,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-119500_S4696_59,WEST SHORE PLZ via CASTLETON,1,38664950,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-121300_S4696_63,WEST SHORE PLZ via CASTLETON,1,38664972,S460357
S46,CA_A6-Weekday,CA_A6-Weekday-123300_S4696_57,MARINRS HBR via CASTLETON,1,38664963,S460364
S96,CA_A6-Weekday,CA_A6-Weekday-126000_MISC_343,LIMITED W SHORE PLZ via CASTLETON,1,38664985,S960120
S46,CA_A6-Weekday,CA_A6-Weekday-129300_S4696_62,MARINRS HBR via CASTLETON,1,38664951,S460364
S46,CA_A6-Weekday,CA_A6-Weekday-132300_S4696_64,MARINRS HBR via CASTLETON,1,38664980,S460364
S46,CA_A6-Weekday,CA_A6-Weekday-001500_S4696_45,ST GEORGE FERRY via CASTLETON,0,38664939,S460356
S46,CA_A6-Weekday,CA_A6-Weekday-007500_S4696_46,ST GEORGE FERRY via CASTLETON,0,38664959,S460356
S46,CA_A6-Weekday,CA_A6-Weekday-013500_MISC_220,ST GEORGE FERRY via CASTLETON,0,38664960,S460356
S46,CA_A6-Weekday,CA_A6-Weekday-019500_S4696_45,ST GEORGE FERRY via CASTLETON,0,38664939,S460356
S46,CA_A6-Weekday,CA_A6-Weekday-025000_S4696_48,ST GEORGE FERRY via CASTLETON,0,38664959,S460356
S46,CA_A6-Weekday,CA_A6-Weekday-030000_MISC_220,ST GEORGE FERRY via CASTLETON,0,38664947,S460356
S46,CA_A6-Weekday,CA_A6-Weekday-038200_MISC_220,ST GEORGE FERRY via CASTLETON,0,38664947,S460366
S46,CA_A6-Weekday,CA_A6-Weekday-037200_S4696_46,ST GEORGE FERRY via CASTLETON,0,38664943,S460366
S96,CA_A6-Weekday,CA_A6-Weekday-042100_S4696_45,LIMITED ST GEORGE via CASTLETON,0,38664981,S960118
S46,CA_A6-Weekday,CA_A6-Weekday-044700_S4696_52,ST GEORGE FERRY via CASTLETON,0,38664955,S460366
S46,CA_A6-Weekday,CA_A6-Weekday-048300_S4696_47,ST GEORGE FERRY via CASTLETON,0,38664950,S460366
S46,CA_A6-Weekday,CA_A6-Weekday-049900_MISC_291,ST GEORGE FERRY via CASTLETON,0,38664970,S460365
S46,CA_A6-Weekday,CA_A6-Weekday-051700_S4696_55,ST GEORGE FERRY via CASTLETON,0,38664983,S460356
S46,CA_A6-Weekday,CA_A6-Weekday-057700_S4696_52,ST GEORGE FERRY via CASTLETON,0,38664946,S460365
S46,CA_A6-Weekday,CA_A6-Weekday-060100_S4696_56,ST GEORGE FERRY via CASTLETON,0,38664973,S460365
