route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
Q23,LGPA6-LG_A6-Weekday-01,44426861-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074799,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426862-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074789,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426863-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074745,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426864-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074747,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426865-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074895,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426866-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074783,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426867-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074742,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426868-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074817,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426869-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074830,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426870-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074986,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426871-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074985,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426872-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074887,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426873-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074890,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426874-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074895,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426875-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074746,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426876-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074741,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426877-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074746,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426878-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074741,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426879-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074741,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426880-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074742,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426881-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074852,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426882-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074985,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426883-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074814,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426884-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074890,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426885-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074741,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426886-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074742,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426887-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074887,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426888-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074895,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426889-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074817,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426890-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074830,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426891-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074762,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426892-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074790,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426893-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074741,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426894-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074967,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426895-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074852,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426896-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074985,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426897-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074814,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426898-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074744,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426899-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074986,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426900-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074887,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426901-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074797,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426902-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074890,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426903-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074895,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426904-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074754,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426905-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074985,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426906-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074753,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426907-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074987,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426908-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074986,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426909-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074905,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426910-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074971,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426911-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074797,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426912-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074830,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426913-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074750,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426914-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074887,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426915-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074762,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426916-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074790,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426917-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074887,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426918-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074909,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426919-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074747,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426920-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074987,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426921-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074985,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426922-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074753,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426923-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074848,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426924-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074817,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426925-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074748,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426926-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074814,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426927-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074791,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426928-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074744,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426929-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074848,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426930-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074921,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426931-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074755,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426932-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074754,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426933-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074971,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426934-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074909,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426935-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074929,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426936-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074817,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426937-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074970,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426938-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074745,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426939-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074762,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426940-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074887,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426941-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074790,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426942-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074890,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426943-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074848,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426944-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074895,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426945-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074817,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426946-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074746,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426947-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074970,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426948-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074986,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426949-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074905,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426950-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074797,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426951-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074830,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426952-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074802,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426953-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074799,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426954-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074903,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426955-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074748,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426956-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074745,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426957-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074814,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426958-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074744,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426959-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074810,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426960-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074747,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426961-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074811,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426962-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074746,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426963-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074903,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426964-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074750,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426965-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074830,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426966-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074802,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426967-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074799,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426968-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074789,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426969-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074745,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426970-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074783,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426971-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074810,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426972-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074809,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426973-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074747,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426974-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074755,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426975-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074802,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426976-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074744,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426977-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074741,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426978-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074789,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426979-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074890,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426980-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074852,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426981-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074762,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426982-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074797,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426983-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074790,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426984-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074745,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426985-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074783,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426986-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074742,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426987-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074748,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426988-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074985,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426989-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074814,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426990-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074747,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426991-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074799,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426992-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074746,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426993-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074741,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44426994-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074887,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426995-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074895,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426996-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074884,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426997-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074890,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426998-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074852,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44426999-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074971,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44427000-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074985,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44427001-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074746,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44427002-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074744,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44427003-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074746,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44427004-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074742,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44427005-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074741,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44427006-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074741,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44427007-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074742,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44427008-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074741,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44427009-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074747,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44427010-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074890,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44427011-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074905,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44427012-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074830,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44427013-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074790,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44427014-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074985,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44427015-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074852,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44427016-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074967,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44427017-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074755,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44427018-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074742,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44427019-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074814,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44427020-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074814,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44427021-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074748,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44427022-LGPA6-LG_A6-Weekday-01,"FOREST HILLS UNION TPKE via 108 ST",1,8074817,Q230218
Q23,LGPA6-LG_A6-Weekday-01,44427023-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074817,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44427024-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074929,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44427025-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074810,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44427026-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074929,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44427027-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074748,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44427028-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074750,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44427029-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074754,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44427030-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074985,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44427031-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074971,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44427032-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074909,Q230220
Q23,LGPA6-LG_A6-Weekday-01,44427033-LGPA6-LG_A6-Weekday-01,"EAST ELMHURST DITMARS BL via 108 ST",0,8074848,Q230220
