route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
BX21,WF_H6-Weekday,WF_H6-Weekday-037500_BX21_401,WESTCHESTER SQ,0,38289586,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-038700_BX21_407,WESTCHESTER SQ,0,38289595,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-039900_BX21_408,WESTCHESTER SQ,0,38289591,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-041100_BX21_409,WESTCHESTER SQ,0,38289607,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-042100_BX21_410,WESTCHESTER SQ,0,38289587,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-043100_BX21_402,WESTCHESTER SQ,0,38289594,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-044100_BX21_412,WESTCHESTER SQ,0,38289605,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-045100_BX21_404,WESTCHESTER SQ,0,38289593,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-046100_BX21_416,WESTCHESTER SQ,0,38289597,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-047100_BX21_406,WESTCHESTER SQ,0,38289585,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-047900_BX21_418,WESTCHESTER SQ,0,38289596,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-048700_BX21_419,WESTCHESTER SQ,0,38289609,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-049500_BX21_405,WESTCHESTER SQ,0,38289589,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-050300_BX21_423,WESTCHESTER SQ,0,38289598,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-051100_BX21_401,WESTCHESTER SQ,0,38289586,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-051800_BX21_424,WESTCHESTER SQ,0,38289599,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-052500_BX36_735,WESTCHESTER SQ,0,38289604,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-053200_BX36_738,WESTCHESTER SQ,0,38289600,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-053800_BX21_407,WESTCHESTER SQ,0,38289595,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-054400_BX21_426,WESTCHESTER SQ,0,38289601,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-055000_BX21_408,WESTCHESTER SQ,0,38289591,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-055600_BX21_409,WESTCHESTER SQ,0,38289607,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-056600_BX21_410,WESTCHESTER SQ,0,38289587,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-057600_BX21_402,WESTCHESTER SQ,0,38289594,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-058600_BX21_412,WESTCHESTER SQ,0,38289605,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-059600_BX21_403,WESTCHESTER SQ,0,38289593,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-060600_BX21_416,WESTCHESTER SQ,0,38289597,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-061800_BX21_418,WESTCHESTER SQ,0,38289596,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-063000_BX21_419,WESTCHESTER SQ,0,38289609,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-064200_BX21_423,WESTCHESTER SQ,0,38289598,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-065400_BX21_424,WESTCHESTER SQ,0,38289599,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-066600_BX36_707,WESTCHESTER SQ,0,38289604,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-067800_BX36_727,WESTCHESTER SQ,0,38289601,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-069000_BX36_711,WESTCHESTER SQ,0,38289591,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-070200_BX21_407,WESTCHESTER SQ,0,38289607,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-071400_BX21_412,WESTCHESTER SQ,0,38289587,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-072600_BX21_405,WESTCHESTER SQ,0,38289605,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-073800_BX21_403,WESTCHESTER SQ,0,38289593,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-075000_BX21_409,WESTCHESTER SQ,0,38289597,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-076000_BX36_719,WESTCHESTER SQ,0,38289596,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-077000_BX21_420,WESTCHESTER SQ,0,38289603,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-078000_BX36_728,WESTCHESTER SQ,0,38289609,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-079000_BX36_749,WESTCHESTER SQ,0,38289598,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-080000_BX36_744,WESTCHESTER SQ,0,38289599,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-081000_BX36_707,WESTCHESTER SQ,0,38289604,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-082000_BX36_752,WESTCHESTER SQ,0,38289601,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-083000_BX36_718,WESTCHESTER SQ,0,38289606,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-084000_BX36_711,WESTCHESTER SQ,0,38289591,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-085200_BX21_407,WESTCHESTER SQ,0,38289607,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-086400_BX21_412,WESTCHESTER SQ,0,38289587,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-087600_BX21_417,WESTCHESTER SQ,0,38289605,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-088800_BX36_755,WESTCHESTER SQ,0,38289593,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-090000_BX36_753,WESTCHESTER SQ,0,38289602,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-091000_BX36_714,WESTCHESTER SQ,0,38289597,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-092000_BX36_719,WESTCHESTER SQ,0,38289596,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-093000_BX21_428,WESTCHESTER SQ,0,38289603,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-094000_BX36_728,WESTCHESTER SQ,0,38289609,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-096000_BX21_424,WESTCHESTER SQ,0,38289599,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-095000_BX21_426,WESTCHESTER SQ,0,38289598,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-097000_BX21_425,WESTCHESTER SQ,0,38289604,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-098000_BX36_733,WESTCHESTER SQ,0,38289601,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-099000_BX36_757,WESTCHESTER SQ,0,38289592,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-100000_BX21_437,WESTCHESTER SQ,0,38289606,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-101000_BX21_432,WESTCHESTER SQ,0,38289591,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-102000_BX21_420,WESTCHESTER SQ,0,38289607,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-102800_BX21_427,WESTCHESTER SQ,0,38289587,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-103500_BX21_417,WESTCHESTER SQ,0,38289605,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-104300_BX21_429,WESTCHESTER SQ,0,38289588,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-105000_BX36_722,WESTCHESTER SQ,0,38289593,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-105700_BX36_761,WESTCHESTER SQ,0,38289608,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-106500_BX21_428,WESTCHESTER SQ,0,38289602,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-107200_BX36_714,WEST FARMS,0,38289597,BX210127
BX21,WF_H6-Weekday,WF_H6-Weekday-108000_BX36_745,WESTCHESTER SQ,0,38289590,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-108700_BX21_435,WESTCHESTER SQ,0,38289596,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-109400_BX21_436,WESTCHESTER SQ,0,38289603,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-110100_BX21_423,WESTCHESTER SQ,0,38289609,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-110900_BX21_426,WESTCHESTER SQ,0,38289598,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-111700_BX21_424,WESTCHESTER SQ,0,38289599,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-112500_BX21_425,WESTCHESTER SQ,0,38289604,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-113300_BX36_733,WESTCHESTER SQ,0,38289601,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-114100_BX36_754,WESTCHESTER SQ,0,38289592,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-115000_BX21_437,WESTCHESTER SQ,0,38289606,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-116000_BX21_431,WESTCHESTER SQ,0,38289591,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-117000_BX21_427,WESTCHESTER SQ,0,38289587,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-118000_BX21_429,WESTCHESTER SQ,0,38289588,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-119000_BX21_430,WESTCHESTER SQ,0,38289608,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-120000_BX21_428,WESTCHESTER SQ,0,38289602,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-121000_BX36_745,WESTCHESTER SQ,0,38289590,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-122500_BX21_433,WESTCHESTER SQ,0,38289603,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-124000_BX21_435,WESTCHESTER SQ,0,38289598,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-125500_BX21_434,WESTCHESTER SQ,0,38289601,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-127000_BX36_754,WESTCHESTER SQ,0,38289592,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-128500_BX21_431,WESTCHESTER SQ,0,38289591,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-130000_BX21_437,WESTCHESTER SQ,0,38289588,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-131500_BX21_430,WESTCHESTER SQ,0,38289608,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-133000_BX21_438,WESTCHESTER SQ,0,38289590,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-135000_BX21_433,WESTCHESTER SQ,0,38289603,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-137000_BX21_435,WESTCHESTER SQ,0,38289598,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-116500_BX21_436,MOTT HAVEN 136 ST,1,38289603,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-139000_BX21_434,WESTCHESTER SQ,0,38289601,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-141000_BX21_437,WESTCHESTER SQ,0,38289588,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-143000_BX21_438,WESTCHESTER SQ,0,38289590,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-145000_BX21_433,WESTCHESTER SQ,0,38289603,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-147000_BX21_435,WESTCHESTER SQ,0,38289598,BX210132
BX21,WF_H6-Weekday,WF_H6-Weekday-146000_BX21_437,MOTT HAVEN 136 ST,1,38289588,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-118000_BX21_426,MOTT HAVEN 136 ST,1,38289598,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-134000_BX21_431,MOTT HAVEN 136 ST,1,38289591,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-136000_BX21_437,MOTT HAVEN 136 ST,1,38289588,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-002900_BX21_401,MOTT HAVEN 136 ST,1,38289586,BX210120
BX21,WF_H6-Weekday,WF_H6-Weekday-031400_BX21_406,MOTT HAVEN 136 ST,1,38289585,BX210120
BX21,WF_H6-Weekday,WF_H6-Weekday-006000_BX21_402,MOTT HAVEN 136 ST,1,38289594,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-010500_BX21_401,MOTT HAVEN 136 ST,1,38289586,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-015000_BX21_402,MOTT HAVEN 136 ST,1,38289594,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-019500_BX21_401,MOTT HAVEN 136 ST,1,38289586,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-024000_BX21_402,MOTT HAVEN 136 ST,1,38289594,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-028500_BX21_404,MOTT HAVEN 136 ST,1,38289593,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-030500_BX21_405,MOTT HAVEN 136 ST,1,38289589,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-032000_BX21_401,MOTT HAVEN 136 ST,1,38289586,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-033200_BX21_407,MOTT HAVEN 136 ST,1,38289595,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-034200_BX21_408,MOTT HAVEN 136 ST,1,38289591,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-035100_BX21_409,MOTT HAVEN 136 ST,1,38289607,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-035900_BX21_410,MOTT HAVEN 136 ST,1,38289587,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-036700_BX21_402,MOTT HAVEN 136 ST,1,38289594,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-037500_BX21_412,MOTT HAVEN 136 ST,1,38289605,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-038300_BX21_404,MOTT HAVEN 136 ST,1,38289593,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-039100_BX21_416,MOTT HAVEN 136 ST,1,38289597,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-039900_BX21_406,MOTT HAVEN 136 ST,1,38289585,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-040600_BX21_418,MOTT HAVEN 136 ST,1,38289596,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-041300_BX21_419,MOTT HAVEN 136 ST,1,38289609,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-041900_BX21_405,MOTT HAVEN 136 ST,1,38289589,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-042500_BX21_423,MOTT HAVEN 136 ST,1,38289598,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-043100_BX21_401,MOTT HAVEN 136 ST,1,38289586,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-043700_BX21_424,MOTT HAVEN 136 ST,1,38289599,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-044300_BX36_735,MOTT HAVEN 136 ST,1,38289604,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-044900_BX36_738,MOTT HAVEN 136 ST,1,38289600,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-045500_BX21_407,MOTT HAVEN 136 ST,1,38289595,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-046100_BX21_426,MOTT HAVEN 136 ST,1,38289601,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-046900_BX21_408,MOTT HAVEN 136 ST,1,38289591,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-047800_BX21_409,MOTT HAVEN 136 ST,1,38289607,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-048800_BX21_410,MOTT HAVEN 136 ST,1,38289587,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-050000_BX21_402,MOTT HAVEN 136 ST,1,38289594,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-051200_BX21_412,MOTT HAVEN 136 ST,1,38289605,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-119500_BX21_434,MOTT HAVEN 136 ST,1,38289601,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-052400_BX21_404,MOTT HAVEN 136 ST,1,38289593,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-148000_BX21_438,MOTT HAVEN 136 ST,1,38289590,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-053600_BX21_416,MOTT HAVEN 136 ST,1,38289597,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-121000_BX36_754,MOTT HAVEN 136 ST,1,38289592,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-054800_BX21_418,MOTT HAVEN 136 ST,1,38289596,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-056000_BX21_419,MOTT HAVEN 136 ST,1,38289609,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-138000_BX21_438,MOTT HAVEN 136 ST,1,38289590,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-057200_BX21_423,MOTT HAVEN 136 ST,1,38289598,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-140000_BX21_433,MOTT HAVEN 136 ST,1,38289603,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-058400_BX21_424,MOTT HAVEN 136 ST,1,38289599,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-122500_BX21_431,MOTT HAVEN 136 ST,1,38289591,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-059600_BX36_735,MOTT HAVEN 136 ST,1,38289604,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-124000_BX21_429,MOTT HAVEN 136 ST,1,38289588,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-060800_BX21_426,MOTT HAVEN 136 ST,1,38289601,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-062000_BX21_408,MOTT HAVEN 136 ST,1,38289591,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-142000_BX21_435,MOTT HAVEN 136 ST,1,38289598,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-063200_BX21_409,MOTT HAVEN 136 ST,1,38289607,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-064400_BX21_410,MOTT HAVEN 136 ST,1,38289587,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-065500_BX21_405,MOTT HAVEN 136 ST,1,38289605,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-066500_BX21_403,MOTT HAVEN 136 ST,1,38289593,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-067500_BX21_416,MOTT HAVEN 136 ST,1,38289597,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-068500_BX21_418,MOTT HAVEN 136 ST,1,38289596,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-069500_BX21_420,MOTT HAVEN 136 ST,1,38289603,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-070500_BX21_419,MOTT HAVEN 136 ST,1,38289609,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-071500_BX21_423,MOTT HAVEN 136 ST,1,38289598,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-072500_BX36_744,MOTT HAVEN 136 ST,1,38289599,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-073500_BX36_707,MOTT HAVEN 136 ST,1,38289604,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-074500_BX36_727,MOTT HAVEN 136 ST,1,38289601,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-075500_BX36_718,MOTT HAVEN 136 ST,1,38289606,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-076500_BX36_711,MOTT HAVEN 136 ST,1,38289591,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-077500_BX21_407,MOTT HAVEN 136 ST,1,38289607,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-078500_BX21_412,MOTT HAVEN 136 ST,1,38289587,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-079500_BX21_405,MOTT HAVEN 136 ST,1,38289605,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-080500_BX21_403,MOTT HAVEN 136 ST,1,38289593,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-081500_BX36_753,MOTT HAVEN 136 ST,1,38289602,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-082500_BX21_409,MOTT HAVEN 136 ST,1,38289597,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-125500_BX21_430,MOTT HAVEN 136 ST,1,38289608,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-083500_BX36_719,MOTT HAVEN 136 ST,1,38289596,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-084500_BX21_428,MOTT HAVEN 136 ST,1,38289603,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-085500_BX36_728,MOTT HAVEN 136 ST,1,38289609,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-086500_BX36_749,MOTT HAVEN 136 ST,1,38289598,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-087500_BX36_744,MOTT HAVEN 136 ST,1,38289599,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-088500_BX21_425,MOTT HAVEN 136 ST,1,38289604,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-089500_BX36_752,MOTT HAVEN 136 ST,1,38289601,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-090500_BX36_757,MOTT HAVEN 136 ST,1,38289592,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-091500_BX36_718,MOTT HAVEN 136 ST,1,38289606,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-092500_BX21_432,MOTT HAVEN 136 ST,1,38289591,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-093500_BX21_420,MOTT HAVEN 136 ST,1,38289607,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-094300_BX21_427,MOTT HAVEN 136 ST,1,38289587,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-095200_BX21_417,MOTT HAVEN 136 ST,1,38289605,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-096100_BX21_429,MOTT HAVEN 136 ST,1,38289588,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-096900_BX36_755,MOTT HAVEN 136 ST,1,38289593,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-097700_BX36_761,MOTT HAVEN 136 ST,1,38289608,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-098500_BX36_753,MOTT HAVEN 136 ST,1,38289602,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-099300_BX36_714,MOTT HAVEN 136 ST,1,38289597,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-100100_BX36_745,MOTT HAVEN 136 ST,1,38289590,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-100900_BX21_435,MOTT HAVEN 136 ST,1,38289596,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-101700_BX21_436,MOTT HAVEN 136 ST,1,38289603,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-102500_BX21_423,MOTT HAVEN 136 ST,1,38289609,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-103300_BX21_426,MOTT HAVEN 136 ST,1,38289598,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-104200_BX21_424,MOTT HAVEN 136 ST,1,38289599,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-105100_BX21_425,MOTT HAVEN 136 ST,1,38289604,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-106000_BX36_733,MOTT HAVEN 136 ST,1,38289601,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-106900_BX36_757,MOTT HAVEN 136 ST,1,38289592,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-127000_BX21_438,MOTT HAVEN 136 ST,1,38289590,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-107900_BX21_437,MOTT HAVEN 136 ST,1,38289606,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-109000_BX21_432,MOTT HAVEN 136 ST,1,38289591,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-144000_BX21_434,MOTT HAVEN 136 ST,1,38289601,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-110200_BX21_427,MOTT HAVEN 136 ST,1,38289587,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-128500_BX21_433,MOTT HAVEN 136 ST,1,38289603,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-111400_BX21_429,MOTT HAVEN 136 ST,1,38289588,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-112600_BX36_761,MOTT HAVEN 136 ST,1,38289608,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-130000_BX21_435,MOTT HAVEN 136 ST,1,38289598,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-113800_BX21_428,MOTT HAVEN 136 ST,1,38289602,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-115000_BX36_745,MOTT HAVEN 136 ST,1,38289590,BX210136
BX21,WF_H6-Weekday,WF_H6-Weekday-132000_BX21_434,MOTT HAVEN 136 ST,1,38289601,BX210136
BX35,WF_H6-Weekday,WF_H6-Weekday-006500_BX35_851,W FARMS RD JENNINGS ST via E 167-169 ST,0,38289545,BX350033
BX35,WF_H6-Weekday,WF_H6-Weekday-013300_BX35_851,W FARMS RD JENNINGS ST via E 167-169 ST,0,38289545,BX350033
BX35,WF_H6-Weekday,WF_H6-Weekday-019300_BX35_851,W FARMS RD JENNINGS ST via E 167-169 ST,0,38289545,BX350033
BX35,WF_H6-Weekday,WF_H6-Weekday-025300_BX35_851,W FARMS RD JENNINGS ST via E 167-169 ST,0,38289545,BX350033
BX35,WF_H6-Weekday,WF_H6-Weekday-029500_BX35_852,W FARMS RD JENNINGS ST via E 167-169 ST,0,38289546,BX350033
BX35,WF_H6-Weekday,WF_H6-Weekday-032000_BX35_853,W FARMS RD JENNINGS ST via E 167-169 ST,0,38289547,BX350033
BX35,WF_H6-Weekday,WF_H6-Weekday-034000_BX35_854,W FARMS RD JENNINGS ST via E 167-169 ST,0,38289548,BX350033
BX35,WF_H6-Weekday,WF_H6-Weekday-035500_BX35_856,W FARMS RD JENNINGS ST via E 167-169 ST,0,38289549,BX350033
BX35,WF_H6-Weekday,WF_H6-Weekday-036700_BX35_857,W FARMS RD JENNINGS ST via E 167-169 ST,0,38289550,BX350033
BX35,WF_H6-Weekday,WF_H6-Weekday-037700_BX35_851,W FARMS RD JENNINGS ST via E 167-169 ST,0,38289545,BX350033
BX35,WF_H6-Weekday,WF_H6-Weekday-038700_BX35_852,W FARMS RD JENNINGS ST via E 167-169 ST,0,38289546,BX350033
BX35,WF_H6-Weekday,WF_H6-Weekday-039700_BX35_858,W FARMS RD JENNINGS ST via E 167-169 ST,0,38289525,BX350033
